"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "protein" "chr"
"evgLocus_340863" 3424.99037312395 -2.76627779670918 0.809777097602123 -3.41609784334549 0.000635254175396289 0.0036326367628174 "." "chr_29"
"evgLocus_183034" 68.3425754391427 -3.77018511436181 1.10373236461179 -3.41585083054794 0.000635830668723723 0.00363338184941563 "HGNAT_HUMAN" "chr_26"
"evgLocus_12829" 1293.66581466688 -3.32539858696665 0.974252649837719 -3.41328154203179 0.000641855953575237 0.00366138916284634 "ABCE1_MOUSE" "chr_09"
"evgLocus_238552" 112.444653514316 -6.68833106752185 1.95944015727108 -3.41338879000862 0.000641603385921807 0.00366138916284634 "." "chr_Z"
"evgLocus_183079" 605.015571874086 -5.85965650649379 1.71692712741053 -3.4128743223548 0.000642815793284551 0.00366429751817718 "SCRB1_BOVIN" NA
"evgLocus_737780" 26.8116193125802 -6.51853382561032 1.91064645725591 -3.41169021660465 0.00064561438757874 0.00367517723150854 "." "chr_10"
"evgLocus_746648" 17.8592875094822 -5.07501117904866 1.48781653348829 -3.41104636547488 0.000647140860138261 0.00368250735437167 "YLAT2_MOUSE" "chr_01"
"evgLocus_49558" 102.209981349687 -2.87697435996721 0.844028046809648 -3.40862412196126 0.000652913748351107 0.0037088780277803 "E2AK3_RAT" "chr_09"
"evgLocus_224087" 22.0983306404235 -4.79635865815878 1.40779136511321 -3.40700957330639 0.000656788233125554 0.00372745079089809 "IFT46_BOVIN" "chr_08"
"evgLocus_36615" 134.89348971596 -3.72498332539876 1.0933401756747 -3.40697562229439 0.000656869935519927 0.00372745079089809 "ATPB_DROVI" NA
"evgLocus_252824" 15.4585222117946 -4.79129683474826 1.40660818996272 -3.40627679330891 0.000658553753563164 0.00373570408586893 "C43BP_CRIGR" "chr_14"
"evgLocus_216856" 8.39123183255634 -6.79207957593972 1.99473881806215 -3.40499694217516 0.000661647946725997 0.00374803424708855 "NCBP2_BOMMO" "chr_11"
"evgLocus_485421" 11.9178767914894 -6.30515776989408 1.8527059926118 -3.40321551019844 0.000665977278688673 0.00376993603083897 "SGPL_DROME" "chr_06"
"evgLocus_83118" 122.371032509951 -5.3508782545857 1.5729767111962 -3.40175300530453 0.000669551209126772 0.00378885024038867 "TBA3_RAT" "chr_06"
"evgLocus_397869" 53.8669143609352 -6.45280566834338 1.89725313232569 -3.40113059159028 0.000671077607064948 0.00379616877688772 "TET5C_DANRE" NA
"evgLocus_2160" 29.473339520259 -3.47795778834936 1.02293683911361 -3.39997315118991 0.000673924701610796 0.00380830593006017 "ATPB2_DROME" "chr_01"
"evgLocus_371725" 84.3153335090237 -2.80625290156864 0.825875100129138 -3.39791440755368 0.000679016607985231 0.00383308994025909 "TOLL7_DROME" "chr_18"
"evgLocus_340780" 22881.3367926911 -11.1105656129844 3.27107656122734 -3.39660824349998 0.000682265672317339 0.00384999434396306 "." "chr_29"
"evgLocus_685873" 3203.93511346207 -3.46706321008814 1.02076905082272 -3.39652069906877 0.000682483953765279 0.00384999434396306 "HSP90_BRUPA" "chr_11"
"evgLocus_168492" 90.5656810218855 -4.00524308535777 1.17956827942287 -3.39551610129547 0.000684993447711817 0.00386105533337431 "IAP_GVCPM" "chr_18"
"evgLocus_384626" 12.2742680134139 -7.3398032507256 2.16154643463143 -3.39562598939825 0.000684718529079822 0.00386105533337431 "STAG1_HUMAN" "chr_07"
"evgLocus_110560" 43.6365398828841 -5.89537329785159 1.73646363079224 -3.39504565100617 0.000686171583005377 0.00386544116251317 "PSB6_MOUSE" "chr_11"
"evgLocus_703134" 1422.83417067174 -5.86090976875672 1.72658476213091 -3.39451030572246 0.000687514523945755 0.00387166719812606 "." "chr_14"
"evgLocus_123009" 70.1297849306235 -4.29150866708195 1.26450534991176 -3.39382404936557 0.000689239606134927 0.00387898910988942 "SMS1_RAT" "chr_17"
"evgLocus_66210" 38.8435868709207 -6.06616268172328 1.78759765632894 -3.39347204906328 0.000690126009820622 0.00388100559252025 "CANA_DROME" "chr_22"
"evgLocus_223878" 9.00784326159726 -6.89327299096631 2.03161528346179 -3.39300114892838 0.000691313482773148 0.00388634151896565 "." "chr_10"
"evgLocus_634" 130.816011952177 -3.2176201846792 0.948341318427651 -3.39289254001293 0.000691587632192895 0.00388654112418685 "TM9S3_HUMAN" "chr_12"
"evgLocus_95964" 803.325832467154 -4.7326243836448 1.39520633275385 -3.39206056662859 0.000693691044256471 0.003895673223021 "SGP1_SCHGR" "chr_26"
"evgLocus_49721" 8919.64311749001 -4.32129830832519 1.27399403511552 -3.3919297808434 0.000694022239831395 0.00389618965801244 "BIP_DROME" "chr_11"
"evgLocus_489443" 17.8052082118532 -5.95443704639118 1.75601020541953 -3.39088977274401 0.000696661141414451 0.00390561905303812 "STX1A_DROME" "chr_20"
"evgLocus_367557" 1449.31601482277 -2.92603971644162 0.863188522521431 -3.38980377993728 0.000699426674483159 0.00391707799884207 "ERD2_DROME" "chr_15"
"evgLocus_96543" 55.7525540744185 -6.04146747233301 1.7828852112851 -3.38859026598708 0.000702529014222775 0.00393039763848579 "TXND_THEPA" NA
"evgLocus_362242" 33.7773655993178 -5.86163581523807 1.73034038627224 -3.38756227488055 0.000705167065511465 0.00394380179564551 "TBB3_DROME" "chr_26"
"evgLocus_25853" 71.2823231076898 -4.46930201004127 1.32032260406644 -3.3850075703289 0.0007117629148676 0.00397542377319867 "TOLIP_HUMAN" "chr_27"
"evgLocus_35107" 89.4184967913134 -3.29529589907489 0.973831909077096 -3.38384465364033 0.000714784331175952 0.00398663617038752 "." "chr_16"
"evgLocus_271148" 272.958483519639 -5.54934960662533 1.64078491447707 -3.38213105060997 0.000719258228841052 0.00400884309202785 "SRP68_DROME" "chr_15"
"evgLocus_746175" 65.8202109075615 -6.74207399467915 1.99353515601077 -3.38196894815269 0.000719682792274799 0.00400983713820985 "STAG1_HUMAN" "chr_07"
"evgLocus_71231" 452.889395626001 -6.62809275718683 1.96011122863066 -3.38148808107039 0.00072094360403845 0.00401495162170865 "." "chr_06"
"evgLocus_168729" 647.212921676441 -4.4888951682203 1.32768303188495 -3.38099912435222 0.000722227730352054 0.00401989091473464 "ANX10_DROME" NA
"evgLocus_83263" 10.6306547660371 -6.15072853544494 1.81935316703517 -3.38072269138828 0.000722954654449453 0.00402256218051376 "BTBD3_MOUSE" "chr_08"
"evgLocus_852686" 119.462300409829 -3.34630088291538 0.989956889221137 -3.38024909907757 0.000724201620134706 0.00402674891960185 "." "chr_08"
"evgLocus_791372" 27.352955805526 -3.66316010243358 1.08373981782344 -3.38011028310337 0.000724567500237597 0.00402740829654249 "NRX4_DROME" "chr_06"
"evgLocus_604863" 169.271536905932 -3.43595593530529 1.01678661106528 -3.37923011368675 0.000726891379921799 0.00403894678041843 "SART3_MOUSE" NA
"evgLocus_170785" 62.7846259059357 -3.71338337475349 1.09905908684651 -3.3786931195921 0.000728312584869721 0.0040399518927753 "RAB6_DROME" NA
"evgLocus_1815" 708.744150832076 -3.59728948035656 1.06464116675009 -3.37887505452903 0.000727830788227462 0.0040399518927753 "SP63_STRPU" "chr_24"
"evgLocus_371800" 9.89966241098939 -7.041157015594 2.08386578625966 -3.37889179908856 0.000727786460484994 0.0040399518927753 "CL190_DROME" "chr_20"
"evgLocus_747096" 196.803568452125 -6.80871117911274 2.01514980247889 -3.37876180259015 0.000728130665059345 0.0040399518927753 "RALA_DROME" NA
"evgLocus_535706" 61.1054165046041 -3.80355023091828 1.12656442683587 -3.37623853577655 0.000734841795497591 0.00407062363315434 "." NA
"evgLocus_738269" 29.5200920739663 -6.09054536708346 1.80402451601513 -3.37608791511146 0.000735244212712361 0.0040710262292375 "CPO_DROME" "chr_18"
"evgLocus_13717" 26.8189350196032 -4.02673196720271 1.19316924377728 -3.37482045250769 0.000738638643553202 0.00408614403524228 "DRONC_DROME" "chr_20"
"evgLocus_341393" 52.1150236565603 -4.91914552577311 1.4577404761031 -3.37450019836398 0.000739498626615771 0.00408704820853335 "." "chr_08"
"evgLocus_66016" 100.58386653011 -3.59322906732595 1.06477198536647 -3.37464651278298 0.000739105611084665 0.00408704820853335 "AT131_MOUSE" "chr_01"
"evgLocus_721189" 56.1135970868347 -4.19375470428867 1.24278787060774 -3.37447347489629 0.000739570429549911 0.00408704820853335 "ATPB_DROME" NA
"evgLocus_41624" 36.9509889794095 -6.23303577588472 1.84788538920065 -3.37306405056917 0.000743366582968809 0.00410249683843783 "PYG_DROME" "chr_19"
"evgLocus_769701" 207624.178633268 -4.07862820104269 1.21129351088977 -3.36716754805918 0.000759445325521613 0.00417990913546593 "." "chr_29"
"evgLocus_372830" 44.1634416192582 -6.16421175424736 1.83083766259759 -3.36688057066818 0.000760236043913682 0.00418283926053318 "IP3KH_CAEEL" "chr_20"
"evgLocus_721462" 223.04704655855 -4.58726121857769 1.36367484513361 -3.36389663191907 0.000768503209319291 0.00422404430204994 "CHSTB_HUMAN" "chr_14"
"evgLocus_357657" 2675.86577445846 -4.07242030622428 1.21070884302418 -3.3636661115417 0.000769145339241572 0.00422614743417282 "RS2_DROME" "chr_17"
"evgLocus_84793" 10.8707193097212 -4.65447239239233 1.38441002215574 -3.36206204657823 0.000773627380738747 0.00424934081710329 "CAMKI_MACNP" "chr_19"
"evgLocus_108448" 54.2726268083723 -3.72398965840427 1.10844522151628 -3.35965150655808 0.000780408472256576 0.0042851424070029 "MINP1_DROME" "chr_15"
"evgLocus_510157" 8.27468545601509 -6.78163989428902 2.01922529999962 -3.35853552067236 0.000783566501134109 0.00430080949000497 "UNC51_CAEEL" "chr_12"
"evgLocus_584038" 1109.15838790302 -4.73435517462997 1.41016309574384 -3.3573103628362 0.0007870471231192 0.00431722783668551 "SODC2_OLEEU" "chr_20"
"evgLocus_759926" 1173.22722286662 -4.0618481030678 1.21020163233116 -3.35633996398076 0.000789814164455044 0.00432948955985017 "CALM_LOCMI" "chr_18"
"evgLocus_410" 335.995872222699 -3.58054988710983 1.0670818567597 -3.3554594377441 0.000792332749623302 0.00434183417239741 "." "chr_13"
"evgLocus_880248" 255.609052711546 -2.57551119036243 0.767737634165526 -3.3546762275915 0.00079457924161045 0.0043526799626195 "." "chr_11"
"evgLocus_643389" 205.216857955042 -4.31491965776993 1.28633643119712 -3.35442544665729 0.000795299808378184 0.00435369837957886 "GD_DROME" "chr_02"
"evgLocus_24891" 11.2576670665465 -7.21469774341042 2.15234399666341 -3.35201889409627 0.000802245434921831 0.00438877028993515 "INT14_XENTR" "chr_11"
"evgLocus_13414" 4946.29943461795 -2.91655468158701 0.870368186070726 -3.35094357567662 0.000805367104586088 0.00440226795113937 "MPCP_CHOFU" NA
"evgLocus_757657" 119.634248855464 -5.05452198170497 1.50841190415199 -3.35088974556095 0.000805523670293216 0.00440226795113937 "TBCD_CHICK" "chr_14"
"evgLocus_252279" 315.948339425833 -7.00050461148939 2.08944151711021 -3.35041902544916 0.000806893970727805 0.00440384557884485 "ANX10_DROME" NA
"evgLocus_37147" 97.1818773188238 -3.17595855238248 0.947908899969182 -3.35048922157576 0.000806689487563818 0.00440384557884485 "." "chr_20"
"evgLocus_400083" 9.99942532479639 -7.04339153676239 2.10216520512286 -3.35054139398656 0.000806537539110549 0.00440384557884485 "DJB14_XENTR" NA
"evgLocus_52360" 39.9490899803133 -6.44937572716939 1.92566062704788 -3.34917567331507 0.000810523868586858 0.00442069381239302 "TPM_LOCMI" "chr_04"
"evgLocus_107599" 92.0537930271337 -6.89510725274385 2.05902351610498 -3.34872681094347 0.000811838015658858 0.00442193776689638 "DDX17_DROME" "chr_07"
"evgLocus_252427" 2079.53833817209 -2.90158691845864 0.866407463458032 -3.34898652289737 0.000811077408798953 0.00442193776689638 "UBC_MOUSE" "chr_04"
"evgLocus_790129" 9.77299174144933 -5.13917715277532 1.53466431309214 -3.34873047410647 0.000811827282916001 0.00442193776689638 "NF1_RAT" NA
"evgLocus_13403" 48.8960262897238 -4.99026910484219 1.49076022729557 -3.34746595292199 0.000815540049553628 0.00444061693314289 "RHG15_RAT" "chr_02"
"evgLocus_82414" 198.578269199974 -4.89569142757531 1.46300978742163 -3.346314884334 0.000818933398997914 0.00445760338772728 "GANAB_MOUSE" "chr_22"
"evgLocus_371706" 41.5552820302705 -4.9145719735826 1.46908966522822 -3.34531791347067 0.000821883050201123 0.00447216416825108 "E2AK3_DROME" "chr_09"
"evgLocus_153342" 21.8090647901521 -6.24955238497765 1.86866899985955 -3.34438703989169 0.000824646040258121 0.00448270541109605 "HEM6_DROME" "chr_18"
"evgLocus_826711" 44.5712906019141 -3.98694624898542 1.19263827647 -3.34296351848282 0.000828887961402815 0.00450275828532563 "CFAD_DICDI" "chr_26"
"evgLocus_83027" 354.299290853142 -3.36097046037438 1.00594738426813 -3.34109965683706 0.000834472648028696 0.00453007384859845 "GALT7_DROME" "chr_19"
"evgLocus_560241" 12.6296153033069 -4.48720099338444 1.34321065267588 -3.34065322103072 0.000835815474448135 0.00453585165506908 "PIAS1_MOUSE" "chr_14"
"evgLocus_50120" 26.1498656449282 -4.23815353274916 1.26874334948038 -3.34043408738649 0.000836475335829747 0.00453792049277923 "FAT_DROME" "chr_19"
"evgLocus_686233" 121.455326245377 -6.71087295520495 2.00915209713241 -3.34015178083488 0.000837326137511684 0.00454102346837006 "ESTF_MYZPE" NA
"evgLocus_759312" 110.196216026967 -5.53886319148629 1.65970007369368 -3.33726754567136 0.00084606461603532 0.00458078734599442 "." "chr_03"
"evgLocus_271739" 91.1516259032326 -3.78038563526776 1.13305795705811 -3.336445070368 0.000848571955906095 0.00459130992487929 "ZDHC2_HUMAN" "chr_09"
"evgLocus_757546" 44.4741411919025 -3.19068190575571 0.956441423233791 -3.33599301352696 0.000849952997388775 0.00459572859079469 "DDHD2_MOUSE" NA
"evgLocus_881225" 7.29133881375 -6.59436110619443 1.97771678932391 -3.33433034587766 0.000855050428492476 0.00461869030793647 "." "chr_03"
"evgLocus_757965" 16.8966095567245 -3.45955322017337 1.03768567731508 -3.33391247060925 0.000856336007138981 0.00462256818437701 "YTDC2_MOUSE" NA
"evgLocus_761057" 27.382380008116 -3.37377821558841 1.01211056999981 -3.33340873575604 0.000857888112474708 0.00462941212715808 "." NA
"evgLocus_604874" 15.928172841223 -7.71705769328106 2.31533131000077 -3.33302523917343 0.000859071488836527 0.00463129428007585 "AKT1_DROME" "chr_16"
"evgLocus_55470" 25.7242507295046 -3.3089995751623 0.993004188942917 -3.33231179889062 0.000861277018896691 0.00464154782586086 "MOC2B_ANOGA" "chr_08"
"evgLocus_12600" 7.27882937191585 -6.59072503052766 1.97841753789437 -3.33131146701326 0.000864378289163536 0.00465224579391214 "SYHC_MOUSE" "chr_17"
"evgLocus_199513" 85.3066757190802 -3.89657163440669 1.16968396378112 -3.33130294597751 0.000864404750852152 0.00465224579391214 "ARL8_DROME" "chr_13"
"evgLocus_373896" 39.8680634070907 -4.68316340209692 1.4057399860001 -3.33145777223171 0.000863924062119353 0.00465224579391214 "TBB1_MANSE" "chr_26"
"evgLocus_469633" 7.27882937191585 -6.59072503052766 1.97841753789437 -3.33131146701326 0.000864378289163536 0.00465224579391214 "LEV9_CAEEL" "chr_26"
"evgLocus_96265" 72.8143659935346 -5.29200225832263 1.58862902629177 -3.33117560534281 0.000864800290898154 0.0046528369797051 "." NA
"evgLocus_450005" 155.85071538082 -3.76265465085688 1.129746518559 -3.33052998088118 0.000866808285802183 0.00465902301735127 "TBB1_MANSE" "chr_26"
"evgLocus_745965" 9.09968337533639 -6.91977055167683 2.07764962915623 -3.33057626972795 0.00086666417637692 0.00465902301735127 "TKTL2_MOUSE" "chr_09"
"evgLocus_84342" 44.3418377926903 -3.16240726583428 0.949703680575084 -3.329888396262 0.00086880799803028 0.00466669098150433 "UB2R2_RABIT" "chr_14"
"evgLocus_761958" 7.30384825558415 -6.59797382129398 1.98161238429702 -3.32959860040168 0.000869712645041241 0.00466847071098934 "." "chr_13"
"evgLocus_251526" 3186.85052158199 -3.41665523963127 1.02628356696699 -3.32915321808048 0.000871104684377414 0.00467440227010562 "EF2_BOMMO" "chr_14"
"evgLocus_604047" 64.8897457396917 -4.40792833857985 1.32425422178798 -3.32861188286668 0.000872799405094947 0.00468195359399747 "ACE_CHICK" "chr_24"
"evgLocus_703927" 16.8575811532842 -4.35290839646576 1.30779914115056 -3.32842273671797 0.000873392272154159 0.004683591223017 "TKTL2_MOUSE" "chr_09"
"evgLocus_852028" 10.7493665931128 -7.14784277022766 2.14776565143483 -3.32803663446824 0.00087460364526673 0.0046885204510879 "EHMT1_HUMAN" "chr_11"
"evgLocus_4086" 38.8726756363731 -5.97992379764748 1.79810720590768 -3.32567701080361 0.000882040739742018 0.00472530114718372 "KBRAS_DROME" "chr_26"
"evgLocus_252222" 22.0619328918238 -3.57872754956036 1.07627437564085 -3.32510708287511 0.000883845815500745 0.00473185830086954 "." "chr_06"
"evgLocus_1106" 572.35703398138 -5.70032823803989 1.71464534856861 -3.32449403767289 0.000885791274803496 0.00474071531431145 "CP6A2_DROME" "chr_13"
"evgLocus_25002" 14.2824510234805 -7.55918511276881 2.27401876058733 -3.32415248448366 0.000886876892947564 0.00474496618874639 "." "chr_10"
"evgLocus_16280" 3147.99944114251 -4.49223009708624 1.35163447851441 -3.32355394042898 0.000888782325108777 0.00475203839353957 "ACT_GIAIN" "chr_15"
"evgLocus_749806" 8.96635353606089 -6.89850084733871 2.07655119078313 -3.32209525002707 0.00089344189068325 0.00477068676448112 "LITAF_XENTR" "chr_08"
"evgLocus_723265" 36.8448437112552 -3.0959083582373 0.932102232490341 -3.32142575172877 0.000895588073962328 0.00477901290057355 "STAN_DROME" "chr_13"
"evgLocus_108578" 7.26631993008171 -6.58709016056224 1.98377968028844 -3.32047466057545 0.000898645164923149 0.00479218570921362 "KAPR2_DROME" "chr_14"
"evgLocus_409040" 7.26631993008171 -6.58709016056224 1.98377968028844 -3.32047466057545 0.000898645164923149 0.00479218570921362 "HCD2_DROME" "chr_Z"
"evgLocus_658948" 95.559431760162 -3.57048135799427 1.0761513041814 -3.31782468145613 0.000907214081878863 0.00483313331288164 "TRBP2_TETNG" "chr_12"
"evgLocus_825165" 29.9438325459334 -2.97549342761372 0.897164643307429 -3.31655226251946 0.000911355402324773 0.00485360826758053 "TM7S3_MOUSE" "chr_27"
"evgLocus_793006" 10.4478763587609 -5.23145409520617 1.57789534522236 -3.3154632916855 0.000914913562805891 0.00486493179916737 "BAZ1A_MOUSE" "chr_08"
"evgLocus_251564" 45.6638409158732 -6.30190427173551 1.90140442839447 -3.31434185049037 0.000918591270177989 0.00488061686152017 "NICA_DROME" "chr_11"
"evgLocus_50368" 2532.76526169557 -5.68033418451133 1.71392523438653 -3.31422518937619 0.000918974639794007 0.00488061686152017 "PERC_DROME" "chr_15"
"evgLocus_26342" 26009.5547371411 -4.16600773912534 1.25725222873235 -3.3135815104705 0.000921092552691567 0.00488947630806221 "RS3A_SPOFR" NA
"evgLocus_722660" 61.135616896065 -4.97060217790393 1.5008841631044 -3.31178268123159 0.00092703529067668 0.00491461482550794 "SPY_DROME" "chr_17"
"evgLocus_271086" 778.510252220379 -3.26544185283137 0.986039622269058 -3.31167407382372 0.000927395228435952 0.00491492310130424 "." "chr_12"
"evgLocus_5114" 465.296812729698 -3.90351679879177 1.17883847435538 -3.31132456541709 0.000928554419543565 0.00491946560725 "OSTCA_XENLA" "chr_01"
"evgLocus_51895" 33.3550120683179 -3.18257524991169 0.961236498585836 -3.31091802547435 0.000929904452202112 0.00492341479472158 "FAF2_XENTR" "chr_05"
"evgLocus_167571" 278.208982960639 -4.05368910855752 1.2247691773858 -3.30975761262206 0.000933767946744924 0.00493905319281839 "VLDLR_RABIT" "chr_10"
"evgLocus_658963" 2624.96898890267 -3.71003910223351 1.12107682930433 -3.30935311947863 0.000935118163502011 0.00494458909441356 "RPN1_PIG" NA
"evgLocus_405755" 2461.57718278213 -4.27866503993768 1.29323104679278 -3.30850782661675 0.000937945631625616 0.00495632140060181 "SPZ2_DROME" "chr_13"
